id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
561524919679582208,Stylegenre,Relire quelques textes fondamentaux du platonisme et néoplatonisme  et les Esclaves dans le détail #RencGC15 #Interprétations,Sat Jan 31 14:02:28 +0000 2015,31/01/2015 14:02:28,,fr,,,320232823,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1404946818/mhmb_normal.jpg,1331,1415,http://twitter.com/Stylegenre/statuses/561524919679582208,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[99,108]},{""text"":""Interprétations"",""indices"":[109,125]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
561524740675096576,antinousgaygod,"RT @scribeaccroupi: Pour illustrer les Rencontres @INHA_Fr de la Galerie Colbert, le scribe tweete aujourd'hui Michel-Ange #RencGC15 http:/…",Sat Jan 31 14:01:45 +0000 2015,31/01/2015 14:01:45,,en,,,1011120284,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2974629912/db08f250418593fb0563e498a6112c77_normal.jpeg,217,167,http://twitter.com/antinousgaygod/statuses/561524740675096576,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[123,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""scribeaccroupi"",""name"":""Le Scribe accroupi"",""id"":2537882572,""id_str"":""2537882572"",""indices"":[3,18]},{""screen_name"":""INHA_Fr"",""name"":""INHA"",""id"":2891883185,""id_str"":""2891883185"",""indices"":[50,58]}],""urls"":[],""media"":[{""id"":561431138879934460,""id_str"":""561431138879934465"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/B8qapW7IEAE1HvJ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8qapW7IEAE1HvJ.jpg"",""url"":""http://t.co/LnHD4UxbQI"",""display_url"":""pic.twitter.com/LnHD4UxbQI"",""expanded_url"":""http://twitter.com/scribeaccroupi/status/561431148497485824/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":600,""h"":399,""resize"":""fit""},""large"":{""w"":959,""h"":639,""resize"":""fit""},""small"":{""w"":340,""h"":226,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":561431148497485800,""source_status_id_str"":""561431148497485824"",""source_user_id"":2537882572,""source_user_id_str"":""2537882572""}]}"
561524707040960513,msolages,"“@V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/lRnuNIoRb2”",Sat Jan 31 14:01:37 +0000 2015,31/01/2015 14:01:37,,fr,298508007,V_Septembre,917128368,561519642146246656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2789444513/87f43f90f4b4163051f004f8aaf5ef3e_normal.jpeg,353,870,http://twitter.com/msolages/statuses/561524707040960513,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[48,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[1,13]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[58,80],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/lRnuNIoRb2"",""display_url"":""pic.twitter.com/lRnuNIoRb2"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561524362797654017,Stylegenre,"Pierre Stépanoff : ""les Esclaves de MIchel-Ange, une anatomie platonicienne ?"" #RencGC15 #Interprétations",Sat Jan 31 14:00:15 +0000 2015,31/01/2015 14:00:15,,fr,,,320232823,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1404946818/mhmb_normal.jpg,1331,1415,http://twitter.com/Stylegenre/statuses/561524362797654017,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[79,88]},{""text"":""Interprétations"",""indices"":[89,105]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
561524110166347777,Clairemonde99,"RT @V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/HZdVWltBIj",Sat Jan 31 13:59:15 +0000 2015,31/01/2015 13:59:15,,fr,,,61416766,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",http://pbs.twimg.com/profile_images/2754647657/9adf2adcffca2a8ed2b283d1006ea4fa_normal.jpeg,225,543,http://twitter.com/Clairemonde99/statuses/561524110166347777,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[50,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[60,82],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/HZdVWltBIj"",""display_url"":""pic.twitter.com/HZdVWltBIj"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561524061025869824,Berico,"RT @V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/HZdVWltBIj",Sat Jan 31 13:59:03 +0000 2015,31/01/2015 13:59:03,,en,,,25386935,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/466878288757936128/Ncfb0b06_normal.jpeg,1230,2002,http://twitter.com/Berico/statuses/561524061025869824,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[50,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[60,82],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/HZdVWltBIj"",""display_url"":""pic.twitter.com/HZdVWltBIj"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561524018537594880,DEmetrIusCaTS,"RT @V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/HZdVWltBIj",Sat Jan 31 13:58:53 +0000 2015,31/01/2015 13:58:53,,en,,,209507693,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/506529132470353920/VUaPOaTi_normal.jpeg,85,482,http://twitter.com/DEmetrIusCaTS/statuses/561524018537594880,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[50,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[60,82],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/HZdVWltBIj"",""display_url"":""pic.twitter.com/HZdVWltBIj"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561523950602424320,Stylegenre,[il y a dans le public un enfant de -10 ans qui dessine sagement en écoutant la conf. depuis tout à l'heure...] #RencGC15 #Interprétations,Sat Jan 31 13:58:37 +0000 2015,31/01/2015 13:58:37,,fr,,,320232823,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1404946818/mhmb_normal.jpg,1331,1415,http://twitter.com/Stylegenre/statuses/561523950602424320,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[112,121]},{""text"":""Interprétations"",""indices"":[122,138]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
561523440335998976,FabienLacouture,"""C’est la démarche de l’artiste qui compte plus que le sujet, d’où l'habitude de laisser les marques de pratique chez Rodin."" #RencGC15",Sat Jan 31 13:56:35 +0000 2015,31/01/2015 13:56:35,,fr,,,194094499,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/477935719374397440/zWnwFQcF_normal.jpeg,369,868,http://twitter.com/FabienLacouture/statuses/561523440335998976,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[126,135]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
561523034373095424,amemomo_M,"RT @V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/HZdVWltBIj",Sat Jan 31 13:54:58 +0000 2015,31/01/2015 13:54:58,,ja,,,1925541415,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",http://pbs.twimg.com/profile_images/378800000536720922/179e6c45f9212ac7fbf3e9c0665f4590_normal.jpeg,580,575,http://twitter.com/amemomo_M/statuses/561523034373095424,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[50,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[60,82],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/HZdVWltBIj"",""display_url"":""pic.twitter.com/HZdVWltBIj"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561522887711281154,PeelJoanna,"RT @V_Septembre: Pour tous les sculpteurs du XIXe, Michel-Ange est l'artiste de référence.
Carpeaux - @PetitPalais_
#RencGC15 http://t.co/V…",Sat Jan 31 13:54:23 +0000 2015,31/01/2015 13:54:23,,fr,,,1954013046,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/508399451233189888/KRtYjv9Y_normal.jpeg,143,472,http://twitter.com/PeelJoanna/statuses/561522887711281154,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[116,125]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]},{""screen_name"":""PetitPalais_"",""name"":""Petit Palais"",""id"":424314002,""id_str"":""424314002"",""indices"":[102,115]}],""urls"":[],""media"":[{""id"":561520815028449300,""id_str"":""561520815028449280"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/B8rsNMnCMAApk4F.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rsNMnCMAApk4F.jpg"",""url"":""http://t.co/VInY1FH29W"",""display_url"":""pic.twitter.com/VInY1FH29W"",""expanded_url"":""http://twitter.com/V_Septembre/status/561520816018710528/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":404,""h"":640,""resize"":""fit""},""small"":{""w"":340,""h"":538,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":404,""h"":640,""resize"":""fit""}},""source_status_id"":561520816018710500,""source_status_id_str"":""561520816018710528"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561522856111009792,CNeness,"RT @V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/HZdVWltBIj",Sat Jan 31 13:54:16 +0000 2015,31/01/2015 13:54:16,,fr,,,1446218035,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/558782443755687936/JewNiyqJ_normal.jpeg,39,108,http://twitter.com/CNeness/statuses/561522856111009792,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[50,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[60,82],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/HZdVWltBIj"",""display_url"":""pic.twitter.com/HZdVWltBIj"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561522681909374976,Stylegenre,"Question du fragment chez Rodin, qui devient une œuvre à part entière (ex La Méditation). #RencGC15 #Interprétations http://t.co/aPS9ItHoDO",Sat Jan 31 13:53:34 +0000 2015,31/01/2015 13:53:34,,fr,,,320232823,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1404946818/mhmb_normal.jpg,1331,1415,http://twitter.com/Stylegenre/statuses/561522681909374976,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[90,99]},{""text"":""Interprétations"",""indices"":[100,116]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":561522673298464800,""id_str"":""561522673298464769"",""indices"":[117,139],""media_url"":""http://pbs.twimg.com/media/B8rt5XNIYAEkHJ1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rt5XNIYAEkHJ1.jpg"",""url"":""http://t.co/aPS9ItHoDO"",""display_url"":""pic.twitter.com/aPS9ItHoDO"",""expanded_url"":""http://twitter.com/Stylegenre/status/561522681909374976/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":600,""h"":804,""resize"":""fit""},""small"":{""w"":340,""h"":455,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":764,""h"":1024,""resize"":""fit""}}}]}"
561522637286174720,Fadhlaoui2,"RT @V_Septembre: Pour tous les sculpteurs du XIXe, Michel-Ange est l'artiste de référence.
Carpeaux - @PetitPalais_
#RencGC15 http://t.co/V…",Sat Jan 31 13:53:23 +0000 2015,31/01/2015 13:53:23,,fr,,,2580409567,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/550436526979440640/k0eWu4mG_normal.jpeg,252,256,http://twitter.com/Fadhlaoui2/statuses/561522637286174720,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[116,125]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]},{""screen_name"":""PetitPalais_"",""name"":""Petit Palais"",""id"":424314002,""id_str"":""424314002"",""indices"":[102,115]}],""urls"":[],""media"":[{""id"":561520815028449300,""id_str"":""561520815028449280"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/B8rsNMnCMAApk4F.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rsNMnCMAApk4F.jpg"",""url"":""http://t.co/VInY1FH29W"",""display_url"":""pic.twitter.com/VInY1FH29W"",""expanded_url"":""http://twitter.com/V_Septembre/status/561520816018710528/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":404,""h"":640,""resize"":""fit""},""small"":{""w"":340,""h"":538,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":404,""h"":640,""resize"":""fit""}},""source_status_id"":561520816018710500,""source_status_id_str"":""561520816018710528"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561522472265474049,V_Septembre,RT @Stylegenre: Rodin laisse l'exécution des marbres aux praticiens. Joue sur opposition fini / non-fini ac marques de pratique #RencGC15 #…,Sat Jan 31 13:52:44 +0000 2015,31/01/2015 13:52:44,,en,,,298508007,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/556395181751427072/HKoAZCMy_normal.jpeg,1959,622,http://twitter.com/V_Septembre/statuses/561522472265474049,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[128,137]},{""text"":""Interprétations"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Stylegenre"",""name"":""Alice M."",""id"":320232823,""id_str"":""320232823"",""indices"":[3,14]}],""urls"":[]}"
561522147848241152,Stylegenre,Rodin laisse l'exécution des marbres aux praticiens. Joue sur opposition fini / non-fini ac marques de pratique #RencGC15 #Interprétations,Sat Jan 31 13:51:27 +0000 2015,31/01/2015 13:51:27,,fr,,,320232823,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1404946818/mhmb_normal.jpg,1331,1415,http://twitter.com/Stylegenre/statuses/561522147848241152,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[112,121]},{""text"":""Interprétations"",""indices"":[122,138]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
561521982056185856,FabienLacouture,"""Chez Rodin comme chez Michel-Ange, contraste entre parties terminées (parties de nu) et arrière plan plus informe."" #RencGC15",Sat Jan 31 13:50:47 +0000 2015,31/01/2015 13:50:47,,fr,,,194094499,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/477935719374397440/zWnwFQcF_normal.jpeg,369,868,http://twitter.com/FabienLacouture/statuses/561521982056185856,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[117,126]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
561521619026591744,INHA_Fr,"RT @jbmtleblog: LT @INHA_Fr #RencGC15 l'esclavage chez Beckett : paternalisme, enfermement, asservissement, domination. http://t.co/qUQttrF…",Sat Jan 31 13:49:21 +0000 2015,31/01/2015 13:49:21,,fr,,,2891883185,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/558280041348337665/4jHtEiWg_normal.jpeg,1121,385,http://twitter.com/INHA_Fr/statuses/561521619026591744,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[28,37]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jbmtleblog"",""name"":""Je beurre ma tartine"",""id"":962834737,""id_str"":""962834737"",""indices"":[3,14]},{""screen_name"":""INHA_Fr"",""name"":""INHA"",""id"":2891883185,""id_str"":""2891883185"",""indices"":[19,27]}],""urls"":[],""media"":[{""id"":561519916461719550,""id_str"":""561519916461719552"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/B8rrY5MCAAAVMYS.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrY5MCAAAVMYS.jpg"",""url"":""http://t.co/qUQttrFYeu"",""display_url"":""pic.twitter.com/qUQttrFYeu"",""expanded_url"":""http://twitter.com/jbmtleblog/status/561519927195336704/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":255,""resize"":""fit""},""medium"":{""w"":600,""h"":450,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":768,""resize"":""fit""}},""source_status_id"":561519927195336700,""source_status_id_str"":""561519927195336704"",""source_user_id"":962834737,""source_user_id_str"":""962834737""}]}"
561521492727713792,_Klaraa,"RT @V_Septembre: Le non finito, au-delà du seul inachèvement, a, chez Michel-Ange, ses valeurs propres : pédagogie, efficacité visuelle, sy…",Sat Jan 31 13:48:51 +0000 2015,31/01/2015 13:48:51,,fr,,,841989932,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/558615998967062528/xwo-pVk__normal.jpeg,57,90,http://twitter.com/_Klaraa/statuses/561521492727713792,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[]}"
561521458837716994,INHA_Fr,"RT @V_Septembre: Rodin / Michel-Ange, par Antoinette Le Normand-Romain, allégeance évidente dès la première œuvre de Rodin.
#RencGC15 http:…",Sat Jan 31 13:48:43 +0000 2015,31/01/2015 13:48:43,,fr,,,2891883185,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/558280041348337665/4jHtEiWg_normal.jpeg,1121,385,http://twitter.com/INHA_Fr/statuses/561521458837716994,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[124,133]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519135528849400,""id_str"":""561519135528849409"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/B8rqrb_IEAELAKD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rqrb_IEAELAKD.jpg"",""url"":""http://t.co/Ctk3qmga3c"",""display_url"":""pic.twitter.com/Ctk3qmga3c"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519136216731648/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":351,""h"":559,""resize"":""fit""},""small"":{""w"":340,""h"":541,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":351,""h"":559,""resize"":""fit""}},""source_status_id"":561519136216731650,""source_status_id_str"":""561519136216731648"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561521223134638080,BoulevardduXIXe,"RT @V_Septembre: Michel-Ange - Pietà
Rodin - Adam
#RencGC15 http://t.co/HZdVWltBIj",Sat Jan 31 13:47:46 +0000 2015,31/01/2015 13:47:46,,fr,,,189206396,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/497051859119390720/Fsnfrus-_normal.png,1647,1258,http://twitter.com/BoulevardduXIXe/statuses/561521223134638080,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[50,59]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]}],""urls"":[],""media"":[{""id"":561519641139621900,""id_str"":""561519641139621888"",""indices"":[60,82],""media_url"":""http://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rrI3iIMAAL2iy.jpg"",""url"":""http://t.co/HZdVWltBIj"",""display_url"":""pic.twitter.com/HZdVWltBIj"",""expanded_url"":""http://twitter.com/V_Septembre/status/561519642146246656/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":489,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1024,""h"":1473,""resize"":""fit""},""medium"":{""w"":600,""h"":863,""resize"":""fit""}},""source_status_id"":561519642146246660,""source_status_id_str"":""561519642146246656"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
561521130218192897,BoulevardduXIXe,"RT @V_Septembre: Pour tous les sculpteurs du XIXe, Michel-Ange est l'artiste de référence.
Carpeaux - @PetitPalais_
#RencGC15 http://t.co/V…",Sat Jan 31 13:47:24 +0000 2015,31/01/2015 13:47:24,,fr,,,189206396,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/497051859119390720/Fsnfrus-_normal.png,1647,1258,http://twitter.com/BoulevardduXIXe/statuses/561521130218192897,"{""hashtags"":[{""text"":""RencGC15"",""indices"":[116,125]}],""symbols"":[],""user_mentions"":[{""screen_name"":""V_Septembre"",""name"":""Virgile Septembre"",""id"":298508007,""id_str"":""298508007"",""indices"":[3,15]},{""screen_name"":""PetitPalais_"",""name"":""Petit Palais"",""id"":424314002,""id_str"":""424314002"",""indices"":[102,115]}],""urls"":[],""media"":[{""id"":561520815028449300,""id_str"":""561520815028449280"",""indices"":[139,140],""media_url"":""http://pbs.twimg.com/media/B8rsNMnCMAApk4F.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B8rsNMnCMAApk4F.jpg"",""url"":""http://t.co/VInY1FH29W"",""display_url"":""pic.twitter.com/VInY1FH29W"",""expanded_url"":""http://twitter.com/V_Septembre/status/561520816018710528/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":404,""h"":640,""resize"":""fit""},""small"":{""w"":340,""h"":538,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":404,""h"":640,""resize"":""fit""}},""source_status_id"":561520816018710500,""source_status_id_str"":""561520816018710528"",""source_user_id"":298508007,""source_user_id_str"":""298508007""}]}"
